inj_period,inj_tp,inj_e,inj_w,inj_k,rec_period,rec_tp,rec_e,rec_w,rec_k,recovered,bic,bic_thresh
60430.69910017538,31090.06081104917,0.1617124830120976,3.2620350260404494,574.4060249260141,59976.35848903305,2435589.4770309785,0.004980336635154469,2.320644197569191,639.9124240819533,True,11061.35560166445,35.87190723156656
21770.604553613837,6425.8738417587065,0.6163575168216754,5.216040963414945,0.15351080261008362,,,,,,False,-3.2329080863439685,35.87190723156656
827.5471655464867,128.4327215451274,0.07052402619999007,1.547821410531834,0.10178225823588129,,,,,,False,-4.679077984560308,35.87190723156656
16748.314719404032,14257.34150852424,0.10318352376594633,5.45708692110847,2.5942156486765344,,,,,,False,-5.747255456316793,35.87190723156656
964585.437604897,160299.6047422591,0.18323415180953992,0.8899018069801291,152.18338960178826,,,,,,False,-4.839634298330168,35.87190723156656
195735.23420738618,162096.69747404437,0.6351925968081565,4.35637025629411,0.6762882887184603,,,,,,False,-3.433112484456103,35.87190723156656
216.88041239165656,119.47496594056948,0.3543331255096013,5.988679015577813,0.6365373640383779,,,,,,False,-7.735001432904994,35.87190723156656
3.554203809202423,1.3325784633572753,0.553413701800457,2.9508891003323057,101.66889517952657,3.554210358150418,2455202.6761226384,0.5573462938424898,2.976747119824861,103.22177381813071,True,3014.9987714023205,35.87190723156656
38.080749929162906,30.94950485733597,0.7894875764145597,6.09926481593571,590.0308473434197,38.08065511605235,2455173.0536791286,0.7904983566561774,-0.19618190277981587,586.8015849114938,True,88068.53590912613,35.87190723156656
591420.3246753521,499418.337257334,0.019696826189235263,3.404412224294333,23.227379530904923,,,,,,False,-4.546948548224066,35.87190723156656
1.7231232289684568,1.6958552125857405,0.4654293915727678,2.43342153994763,120.70634971079913,1.7231253896240522,2455204.1587911556,0.4543084933104292,2.3947056635178856,119.01359830351403,True,7977.409862354911,35.87190723156656
236986.64202979594,4001.3058220146804,0.6309566934270526,3.2933701193473177,555.2491229763996,,,,,,False,-6.283116811904506,35.87190723156656
2.031573798607605,0.4561443608244871,0.2901382430007673,1.3071858569950048,0.371290184944661,,,,,,False,-2.6760931479860233,35.87190723156656
20155.923426839563,6153.386948947554,0.466005980134757,5.096278756463199,0.43872850498808974,,,,,,False,-3.043981053652942,35.87190723156656
76152.65104782817,20489.588572080203,0.4183499900816119,3.7417420689183425,2.631047197353771,,,,,,False,-4.530621001990028,35.87190723156656
5852.292853637276,2770.5431559200592,0.39724841021048274,1.9050684411275356,0.12130591868264763,,,,,,False,-7.298676698693157,35.87190723156656
3.6552372863760394,2.1636544827027078,0.5895018507132869,1.3872031373869396,0.7117449777134061,,,,,,False,-7.622100906125922,35.87190723156656
91205.17017939127,38258.72104775024,0.2397555753643629,4.779310925849743,344.3092605952178,91918.04555185523,2436255.618454966,0.12090795528754934,0.15217331777989962,242.27872912875955,False,659.0956820084024,35.87190723156656
1078.8971269345889,905.3835100388384,0.20872081296274259,6.140541177007669,18.743494069748657,1079.126316813485,2454482.2049672147,0.2241355367285735,0.6791828739387025,17.77983882978486,True,186.23634718142296,35.87190723156656
3520.040553479885,691.4884747339527,0.5075390203436877,5.446463187907557,2.1833163980964723,,,,,,False,-5.578363833283504,35.87190723156656
5333.334740007747,4823.133336496786,0.2651323603970129,6.208904682126253,37.30171374330756,5276.80205083064,2452773.0147906523,0.12569942278782267,-0.2523050805930478,32.761978744162036,True,752.4768037542162,35.87190723156656
12.858442231563837,5.347894173913058,0.6932007282796229,3.868011891796492,328.76014805375416,12.859471459831669,2455209.2812059633,0.5416217641101891,-2.170271865947096,254.62270593550716,True,46365.73074772593,35.87190723156656
2.0052783805014243,1.4880473484237033,0.5768732025742468,0.004088056235642135,469.7848696197744,2.0052880588839868,2455201.855599094,0.15608964201188996,-1.1288407020322375,258.22732301447195,False,56126.36630755534,35.87190723156656
81752.98152623457,38893.64745810061,0.049292788148102167,1.8773737923203246,2.3724923411030137,,,,,,False,-4.0974832526495675,35.87190723156656
8281.100938881213,1733.5432320889793,0.4756900129364071,5.842188791830384,1.4753610443592897,,,,,,False,-2.4890789191220506,35.87190723156656
41.4018398320759,9.222900689384508,0.7558385478594973,1.8020388904718432,0.13374539397244817,,,,,,False,-2.246842036151918,35.87190723156656
50802.43716674455,196.0002023485891,0.45047203483263787,5.612130558451789,0.25290322364886547,,,,,,False,-3.245612759062851,35.87190723156656
1062.9497236900145,9.704565646866184,0.43499647251477663,0.44090712277396016,2.8315620878414367,,,,,,False,-6.993941040588595,35.87190723156656
1025.823200825788,282.78213472417326,0.5734295726693677,4.513144025644278,1.401547249196436,,,,,,False,-7.9958534581861045,35.87190723156656
1066.975373707125,615.7726002896144,0.44048190006373134,5.015164829014895,504.2164459483432,1066.5780240022102,2454661.0255373344,0.4333694892503964,-1.2621807679255455,500.9839105597723,True,119635.97361759857,35.87190723156656
13.796887558887754,12.54538601311937,0.6187176308007918,1.6480777237416273,0.18589322547439494,,,,,,False,-8.134751549944838,35.87190723156656
31.906635659953363,28.016968895609477,0.7652354702725527,1.2762899446173102,101.54451413574125,31.910879445164603,2455211.618804715,0.816305918608655,1.130223153343663,119.33883852742379,True,3559.2310608325847,35.87190723156656
331.23103674226246,282.9599486067166,0.4243655821976891,3.565202874584353,0.12782669227233961,,,,,,False,-5.2815423846165,35.87190723156656
50275.42699253984,25766.478427285372,0.30487206374456,0.9054479362792923,27.029889324647574,,,,,,False,-5.866155129753281,35.87190723156656
6.899303704938723,4.263087471719996,0.33814814372480473,0.0051773459070716945,0.13208724479116374,,,,,,False,-6.840125812396309,35.87190723156656
2.292792008453343,1.57237663134092,0.2810781986101161,1.8509827272299015,0.5160129072627289,,,,,,False,-7.926854719714186,35.87190723156656
17.86567735169405,0.3121555650552836,0.7714105252546019,5.014318231075848,0.10355219972072892,,,,,,False,-4.5392607990128795,35.87190723156656
4852.742758908339,3925.5411968380026,0.2021854354323479,4.70350078306472,342.04893367148856,4934.94611876917,2458290.625877731,0.21998139789974103,-3.0323267642642944,334.04448822576154,True,89004.45732147727,35.87190723156656
52317.05836703035,46558.22852560094,0.4631835446016719,4.739316737718848,0.5655496337105363,,,,,,False,-3.7777345933961897,35.87190723156656
4.301122646795192,1.8725737174318724,0.31701796002022703,0.7755978200725081,50.56527074295158,4.301071013044031,2455198.7576721474,0.3159310514079261,0.6087583788678582,50.26610238384923,True,1246.7456600913274,35.87190723156656
80.9696574916687,1.6675545159874576,0.7678964173230587,2.7020082049398595,90.73782047512202,80.97297386195808,2455244.8984651268,0.7876152855832795,2.8262578869672494,106.4678539425363,True,851.1956031634671,35.87190723156656
66.50503292161268,29.390870432885205,0.14460961371375883,5.198903201119832,545.5497937290191,66.46034617719752,2455263.277936149,0.10935932104366636,-0.9640281261244575,473.47912016893014,True,203738.17800236135,35.87190723156656
93.44883464574212,79.48811774918757,0.6142835233201476,1.6611842732285935,51.154865392048215,93.43869785582405,2455166.7101337193,0.628400077306073,1.5422028056759285,51.84323470475732,True,1266.921199245924,35.87190723156656
23.43667805094457,19.146423625720267,0.6458476656144166,3.7749400849264214,21.60137901771141,23.436774089911125,2455198.370778,0.6771169750359688,-2.6940377692957287,25.81869256649303,True,160.09172657507156,35.87190723156656
858.5121768101013,660.103033350427,0.8509934742632774,3.999655173987635,92.29502965559118,854.3780811759848,2455150.75426908,0.8310967612363565,-2.258362969138825,92.02554550129682,True,1933.8878658656604,35.87190723156656
151.00046440993586,42.033034727730104,0.5143708267669259,1.658792847908404,217.96597094208337,151.04038665179942,2455157.252354644,0.5193129559625783,1.6349264102937386,221.07008524305868,True,20123.14796691917,35.87190723156656
7.873116069223969,3.502863906414293,0.4085711237243958,3.1143330174643453,160.84421333572317,7.873075959531248,2455203.3069172376,0.4045463968340716,-3.12979204429947,162.12599658182677,True,14177.443076818427,35.87190723156656
194608.33870769944,169614.52483607878,0.8342726835074228,2.5802139324937894,1.300812173302489,,,,,,False,-3.4987013833596734,35.87190723156656
60.52194051964342,25.160648279044413,0.037690332489927404,3.255757955583605,362.5890135696618,60.51987366935107,2455218.763828272,0.033954703571018846,-3.031041358211962,365.6336555285122,True,87491.10488820312,35.87190723156656
14770.629112435896,2858.3296144736,0.5762668846943247,5.850296830352291,900.0938768461666,14761.808539389924,2454379.827227801,0.5776744653751191,-0.7149705952926928,1005.419617517155,True,223522.18707400185,35.87190723156656
22.085611518654922,0.12740837552584414,0.5951653786352983,6.042107324217497,24.659406068494878,22.087050779668846,2455190.8342032433,0.5967547618856947,-0.4630396616117137,26.04264129085655,True,345.7072002260064,35.87190723156656
57.51461727604589,32.38501483032507,0.32144657715875236,4.464217742020977,174.26259089766071,57.503906384714114,2455216.998754227,0.3362085182443102,-1.7980139470880454,176.8043561231858,True,22382.07395340978,35.87190723156656
2379.449548373328,1898.6618402071756,0.5352199637471761,4.292043859327053,1.6115350873189505,,,,,,False,-7.887277230814959,35.87190723156656
35.315525660692686,33.94746333146808,0.3891468639712183,2.0400121422200397,0.9606390279220618,,,,,,False,-7.038112257138096,35.87190723156656
354.69865084083017,294.2197502099817,0.22353585452866112,2.061900282619845,920.502684207654,354.68758955542023,2455166.901459806,0.20904230027896875,2.096930793475734,927.5478234387773,True,444037.2718339222,35.87190723156656
415786.68323592964,377740.3762082324,0.7351572813186505,3.267926771653424,24.71579004789274,,,,,,False,-5.157075500086876,35.87190723156656
310473.899426842,138925.2319331046,0.146014087919133,5.2490899106464415,0.445349404469399,,,,,,False,-3.4813002073225334,35.87190723156656
9.363807642399163,0.6208571172805294,0.684631188893769,2.167312590469915,7.2017745168581015,,,,,,False,13.642321773473384,35.87190723156656
584132.8369213032,287108.8278682394,0.6420096961630747,1.615422091297916,1.9241513425472918,,,,,,False,-3.566343121799491,35.87190723156656
681594.0756307091,180099.62847229763,0.196096484838678,4.110609275714984,0.16411093124865125,,,,,,False,-3.5244508959638097,35.87190723156656
505.60021774732604,247.63659548270553,0.4347105239251063,0.9358054324753636,5.52622389354219,,,,,,False,-4.7807890632764725,35.87190723156656
669.3895143282592,574.4089941256411,0.1989705778491004,3.410420146023092,138.67693869943025,669.5821989660208,2455222.7126384103,0.18441793549695945,-2.874788857071854,141.89458017380207,True,8238.98339049867,35.87190723156656
3.631000528278966,0.9562390336859622,0.03367898893294804,3.165706035843855,36.45567262694317,3.631084499997908,2455199.8029137473,0.09002701384383636,2.863750283620007,37.2840258113136,True,822.3091822536849,35.87190723156656
16.81007819417254,12.146588878881772,0.4351649199243761,5.222037800538345,0.8237845385274135,,,,,,False,-4.292385264521442,35.87190723156656
24884.614897124386,20896.85752537977,0.03874585207975818,3.8661119970244693,0.20529925676084473,,,,,,False,-3.2040479149598013,35.87190723156656
581835.7469281013,279499.3558894828,0.36315443927154567,4.58080672133612,1.4840530946385977,,,,,,False,-3.4745579718115778,35.87190723156656
21.041872054098206,11.577852408910761,0.4194166922010183,1.5280154338046812,69.16133947306344,21.04296593035727,2455198.254853626,0.4420509343703743,1.5455899287128478,66.5185088728071,False,2969.437096785293,35.87190723156656
16.391373490677537,5.804840489709714,0.28640235773445755,2.158240819985179,128.89167562404262,16.39127662041709,2455203.928077375,0.27286095021622175,2.1077101081940968,129.30018326670879,True,10274.943140567073,35.87190723156656
200288.5718416523,188644.22048465293,0.4222136669188511,5.111001132172795,568.3904619763266,198357.39530601428,2414506.9946484673,0.016309913951583044,0.5308109030581699,364.2495577337497,False,292.27914494650986,35.87190723156656
1.641073767066736,1.5931733367818768,0.6286708644767146,1.8617428583658535,12.98022863701628,1.6410672590043025,2455202.2208889043,0.6770453201902166,1.7382198826808297,14.47142660538133,True,68.09483976683316,35.87190723156656
161974.79362881003,47861.260636341256,0.21005900429753588,3.2800669035422865,1.2140455211895342,,,,,,False,-3.170159585776446,35.87190723156656
78.16524897038215,17.496479499114326,0.07976421466452573,5.760865462627278,0.18303522718326803,,,,,,False,-6.249033760308919,35.87190723156656
1657.3508102366122,1249.5196039258371,0.8804788423748066,3.3604123002062294,0.2134399098349222,,,,,,False,-8.142414728221468,35.87190723156656
142.346605980613,128.59484845978903,0.8395931758774069,4.7431323005862644,27.82290486399995,142.42443773487707,2455322.8209865554,0.8967115229516821,-1.626586306956912,33.92617367575854,True,120.67712089213353,35.87190723156656
388525.2641700068,338922.5063520934,0.6787122844841251,5.1774620563079425,0.18885638418340134,,,,,,False,-3.5172737493450086,35.87190723156656
26225.94840243904,3819.320449427003,0.5511278576571701,0.5697344662073494,124.22997139003239,25968.99529291698,2454188.3706997843,0.0018787775275787605,-2.8872235873823557,27.50231153824879,False,61.24308280315307,35.87190723156656
3778.730347218368,2343.702717099635,0.7420337612883965,4.198368792666889,52.93370358822284,3684.1374471095137,2458478.5157035487,0.8187437214948632,-2.257428459926801,68.16309770072793,False,833.529831601302,35.87190723156656
273808.59165125684,117721.7356923147,0.20622157998578558,3.563371804031846,0.49722813459568427,,,,,,False,-3.4909779121571773,35.87190723156656
15.799191982656733,12.457447221996533,0.37189808389181306,0.9583947143681608,109.33618744800825,15.798792906543257,2455191.1267003217,0.3995558217348597,0.9702771037923913,110.69042612818397,True,7650.283245391327,35.87190723156656
5217.612026909609,4694.919699186025,0.10514599325167588,0.8213167008757558,0.23888868751242037,,,,,,False,-7.58687439407754,35.87190723156656
154309.97475965854,132078.2591402853,0.5190537062757438,2.854288072637876,39.37101267586515,,,,,,False,0.6443330940474539,35.87190723156656
15456.844627506745,7271.872408153263,0.7111166538117644,3.801528620674899,146.53290094576505,15467.398963438294,2458877.558198853,0.7238520540313303,-1.9949966620978716,39.75354033158447,False,224.21442485486796,35.87190723156656
4.29736690596708,2.6188554376460464,0.3644369786575478,3.4285371122426933,805.0945839117766,4.297364718784055,2455200.0635256604,0.36576047407416523,-2.857327654053319,806.2567037622554,True,426788.1320509926,35.87190723156656
28662.959128443206,16185.879307131665,0.07461793553166605,2.1492221104523273,306.4491888033907,28531.417785802507,2447873.29352652,0.11631685589465199,1.0230740792801751,434.83406347188344,False,536.7704275341118,35.87190723156656
30.415837536831663,29.383662815614365,0.777138171674084,1.0989500594717327,19.86504686659966,30.421174923349714,2455195.4620597055,0.730815757682599,1.3028298215108611,17.14649892447513,False,69.50900938037773,35.87190723156656
34065.68751687226,20184.855790159556,0.7188540360195482,1.2688246737904678,0.48706838502332983,,,,,,False,-3.3561440120121233,35.87190723156656
8370.908317596923,1675.9398355466985,0.03159289486576292,3.573210547468379,821.6970141360465,8457.518504681135,2451277.3171226764,0.0654595188299458,1.4130960395913594,842.6184085271683,True,269198.68856011337,35.87190723156656
866975.3876805549,783113.7465974722,0.3361991159026208,2.6518770410545565,111.94171104360142,,,,,,False,9.89090836089531,35.87190723156656
95.30611720495246,73.25798956337285,0.5311519741076615,0.29105878951409586,4.634681867488266,,,,,,False,-3.9274774034269058,35.87190723156656
3.9075241240959655,1.355024016014175,0.6660656758627325,4.583067008389883,42.91348770057474,3.907528476492023,2455204.2961153593,0.6530218739043618,-1.6060129352465915,41.20673663121587,True,743.3673317813364,35.87190723156656
6965.661663734537,1294.2214659914669,0.00271803686579134,4.151835210140091,696.7661526263275,5572.4785799078545,2458538.951566777,0.2535339955481202,-2.9106368072187987,655.1139910560254,True,350066.52238457673,35.87190723156656
26956.712559307776,26636.520720393684,0.7413413572937501,4.279185990719932,0.38402246230681986,,,,,,False,-3.179768905265064,35.87190723156656
3.5490796017087596,1.9314239176428787,0.06586093014961235,3.68261472485021,0.42511918714910923,,,,,,False,-6.143870882575754,35.87190723156656
3.6543577206985316,2.501688119581891,0.37402908755238384,1.6423260721587967,4.664890645731644,,,,,,False,8.025140106557444,35.87190723156656
1.8180416955091476,0.10367921862280731,0.31926644986295794,3.7201304383899325,6.544725282517541,,,,,,False,26.15662918390052,35.87190723156656
112.03436362529403,27.884488922831846,0.1854959219140411,2.373581175772871,0.17177300623336364,,,,,,False,-5.534891326452566,35.87190723156656
732840.2776830461,227182.4914496983,0.23430910217843726,1.0864732898796257,10.351612770397528,,,,,,False,-2.642884614563968,35.87190723156656
26.823878478384255,12.385289363875359,0.43745513517564233,0.7096736626954308,412.45057687118907,26.823613205890716,2455201.991502649,0.4312862304017776,0.7140551181670863,412.28978882671953,True,99073.14995172793,35.87190723156656
15.665397053002183,6.496869466198147,0.4500995459701126,3.1681881474649622,2.4598025660172875,,,,,,False,-6.0101343687324515,35.87190723156656
5.616067702847545,0.8065409968472574,0.6747432068391742,0.8356128501162023,0.15504779292022997,,,,,,False,-5.865345408526537,35.87190723156656
21.713181174008145,5.393772334898976,0.2949434778868172,3.734052164814458,0.254728340524314,,,,,,False,-3.245887606670067,35.87190723156656
6.985423005574473,2.7079161639920244,0.37039237903277794,5.792081638394973,0.27220041933563,,,,,,False,-7.6137469895821255,35.87190723156656
574003.7384948044,149542.20074852873,0.35388501723711185,5.248426590785544,0.11577552348983271,,,,,,False,-3.536443850739147,35.87190723156656
73847.51197448153,52741.295878971265,0.8092728607535463,5.524398857750676,320.7848666613118,72810.63113199967,2458832.773448779,0.01429674067508455,2.2648309201038175,59.4597087251133,False,42.294456489470576,35.87190723156656
87.61404368218236,43.44653327421537,0.1177768107644139,0.884546315876354,0.3229330601178203,,,,,,False,-8.06864544490412,35.87190723156656
185.7413929964946,174.82096652299848,0.27952550417060285,3.1188165227347495,23.388206894541327,185.79699587455983,2455304.7350286245,0.4268192438245003,3.0179337520565377,25.220568063372024,True,227.09525710224148,35.87190723156656
59923.166103119,17651.380627525265,0.5641317293918681,3.3341241081583877,0.30407533125967356,,,,,,False,-3.3022934201183602,35.87190723156656
2.157201976569161,0.5044617308877664,0.7796333298426937,4.67979550191423,1.3835227979264222,,,,,,False,-5.279052692624589,35.87190723156656
76.76698324162474,0.5248755302481717,0.3219718139346022,1.8126917215486449,40.15029231729169,76.79112005615731,2455236.49339442,0.292150972819964,1.5859478540852894,41.78706829850092,True,954.0566780274561,35.87190723156656
207.54457070666157,203.814850834109,0.8782035090310218,1.9793583579457659,0.12427135432856594,,,,,,False,-6.286355371741536,35.87190723156656
7847.527119301385,6628.248243337163,0.6460443532193965,0.5902738675389586,0.5028626561654885,,,,,,False,-4.427036016001466,35.87190723156656
189754.43108725848,184146.3714930757,0.7309620121437742,0.0260594198255979,7.57487750944455,,,,,,False,-6.719600055094816,35.87190723156656
8039.160437555312,2587.4498993695784,0.007837488195065656,0.7508546157699995,68.67078335044509,7953.504573382072,2459422.633870607,0.10983176232836335,-1.577593164730327,76.73472403671062,True,1640.4756122359036,35.87190723156656
8.974107496986445,2.5142449393602857,0.04345543168398767,3.9183233529101216,491.1279261787081,8.974142352475907,2455201.665016772,0.039322178452510244,-2.3557573427071072,491.53592790326917,True,143731.89986845138,35.87190723156656
1461.371932941421,259.30413362756536,0.5264069930027035,4.101695573762978,3.6193541545644856,,,,,,False,-5.939865073844658,35.87190723156656
114.67464803379451,20.790808200962235,0.38712535626436356,5.001970366337732,160.85111504065188,114.66969099048063,2455090.540361819,0.37492169259374697,-1.2444906443533528,159.42125005162782,True,13209.585220213776,35.87190723156656
172883.71442648268,108741.14173177085,0.7338954763902837,5.927642116993121,0.241755500261645,,,,,,False,-3.473344002942781,35.87190723156656
73142.37084522558,1715.9179740339375,0.5508444767691686,0.32471674668345013,1.2040523693137752,,,,,,False,-3.481368163903653,35.87190723156656
435267.7109193429,1875.9968100428248,0.10701232554549249,6.281905246344036,32.077486061056675,,,,,,False,-4.868330897289411,35.87190723156656
3.0230949787983117,2.6568228776270715,0.8570645818589321,2.738522252446403,149.2279247983018,3.0231030882730487,2455200.1781089487,0.8609850947633015,2.7988367529398905,149.23531773885574,True,4854.356651670503,35.87190723156656
79.75202843058374,56.2858041868258,0.5998037074841847,3.4326717500186166,18.22338895989466,79.71639271912072,2455222.7873430233,0.68234901494051,-2.8599639578499416,21.074012150984128,True,74.04627516284074,35.87190723156656
262103.20928876149,67348.26183552,0.09325915818496787,5.035600345657477,17.691762100911134,,,,,,False,-4.476888573326789,35.87190723156656
122425.87154746277,1454.313946491535,0.12916008128704962,3.7270222568527176,0.8001557514245405,,,,,,False,-3.7054658402485643,35.87190723156656
64439.499100634785,55352.94678032546,0.34237282662389956,1.1159845069733092,3.1815076340691464,,,,,,False,-3.66020893527741,35.87190723156656
2079.5993222892175,419.4903849056964,0.7298710975469747,5.347268800914698,3.074714162143937,,,,,,False,-5.3904868734264255,35.87190723156656
6.248739823980994,0.5940840011777508,0.39067490723702614,6.227708331300728,12.168682729667196,6.249322466969697,2455198.865991475,0.40314685400205486,-0.5072838799509086,9.495023559708253,True,44.05490099593385,35.87190723156656
1866.2897211297118,1608.3920501874525,0.11492279107877637,4.305306265390211,1.0287152789140181,,,,,,False,-7.970898077227503,35.87190723156656
11.214571585337731,6.956815022967509,0.1555997777410814,1.6326583664142917,0.11832430069409579,,,,,,False,-2.384084475208681,35.87190723156656
61044.28195333599,2017.144315969892,0.18946449090473746,3.0485356374820665,0.15881871772866152,,,,,,False,-3.4512545027104125,35.87190723156656
88.28119032866043,71.97581191522201,0.6163382563493167,0.4810639813774844,403.9028512048797,88.28728302727855,2455171.8384414576,0.6189312541414942,0.48823753230232747,402.2965614485732,True,87024.68935984492,35.87190723156656
52497.63798969599,26237.48648326473,0.04742075086074139,0.8603128858680823,174.4452467412332,51986.804164571906,2438010.49208999,0.005434426139571431,0.5429771633920997,202.90418387864224,True,165.9177912469675,35.87190723156656
2.983467463256839,0.922778460734049,0.3401932964824048,0.31706950315963095,74.0317775658784,2.983496273200702,2455200.7073646197,0.35212040423052926,0.32013807538194455,75.84499592665615,True,3650.970649048934,35.87190723156656
269254.42992686585,145307.7717729184,0.7675502302272174,0.8601578404971431,172.41641429898965,,,,,,False,-6.327563521150921,35.87190723156656
134539.84173135943,13525.568182593997,0.027012282389902467,5.100539186095814,0.973938949079727,,,,,,False,-3.4972381608506,35.87190723156656
40.80806049391541,24.11560114504378,0.8417719810217896,3.566515693064302,0.20231470353960967,,,,,,False,-8.077614225948082,35.87190723156656
96205.89590840932,21350.682156436866,0.8911239245186561,2.938550347899446,14.526125488048242,,,,,,False,-3.7244388903522463,35.87190723156656
875.7467224862854,685.2017871897704,0.5735340432243905,1.478298399939843,22.038563445300174,886.0394010439263,2455341.9123168224,0.5026916205766959,0.9563199861890053,20.187644462765938,True,143.42091143351468,35.87190723156656
834.3227670321575,407.5734672130661,0.5745677253620063,1.4009083162768976,231.67526625659124,834.2456640178135,2454987.381561415,0.5774651335304378,1.4466290065785241,235.16029425361455,True,25211.756278436245,35.87190723156656
25.143018854356065,4.987628670906539,0.36714958930557223,1.5561287201003156,0.1456992637825469,,,,,,False,-6.108073629003854,35.87190723156656
36.53725794730652,8.763585410684263,0.8996853266570748,6.142124093434605,205.31504822896926,36.53961967122085,2455202.8094143765,0.8045305833516544,-0.22495188423518966,81.87066444622343,False,368.9868183422875,35.87190723156656
686.0955345033553,305.5231538811177,0.5086041815385532,1.1102567287422034,482.97863606646905,686.510236082213,2455155.604638109,0.5101780965626286,1.1214733591501058,479.92062183127473,True,103253.21485971574,35.87190723156656
42.10696175329851,40.79144596576421,0.7563552918160775,5.355502048243551,41.576536646731356,42.05705832484025,2455171.1979994853,0.8487177751112225,-1.4353540263393658,40.45975087667649,False,277.1571287193161,35.87190723156656
364.10482294251807,304.3357266859129,0.5615852659280378,3.5836438870666734,275.5406836580442,364.0313760473116,2455463.274623159,0.5690064373016507,-2.709054743457692,277.25283155951024,True,56062.94276566493,35.87190723156656
844.676876613951,280.8072099460051,0.41596283612762286,0.2865283716828945,0.9506451480205078,,,,,,False,-2.931526974490339,35.87190723156656
22.96237252894929,8.67139923578843,0.29270125029196525,3.7686666815244023,6.680540952814517,,,,,,False,24.527324703826594,35.87190723156656
20928.75954819952,18406.791789022973,0.05614534439849034,1.257727700502323,0.4822859250940039,,,,,,False,-3.931205753736549,35.87190723156656
150365.2366019664,122874.4865798825,0.0784554747840142,4.701573468055592,1.1097887683667669,,,,,,False,-3.2315764172217314,35.87190723156656
260.20104919881595,71.98924580686032,0.004906179085055351,4.189051647681765,1.779294053070513,,,,,,False,-7.089120108933685,35.87190723156656
3266.9685415436156,2982.247346340238,0.13828976406214455,1.672433877347211,18.522745060798187,3223.902711481706,2459199.531193713,0.13476242154248516,0.4434373018658724,17.729980508394988,True,178.92148364750278,35.87190723156656
4655.3319108613005,3851.1977165724566,0.6754411785793634,4.406251626736837,46.7243661796715,4379.420141349107,2457177.9375508456,0.6594399450537582,-1.8991679249059161,44.12334001313016,True,544.4121678190012,35.87190723156656
12.60910741779926,5.118462101187295,0.10952298331859273,2.489170031110959,17.65420681494843,12.60866905674917,2455200.9230907853,0.08379541501850603,2.978988548322363,19.3779146115731,True,225.85816649556875,35.87190723156656
811463.9648771322,622389.7892573341,0.8469416561454077,4.828802654095533,26.759171989121374,,,,,,False,-3.256062159174178,35.87190723156656
174.5900651133237,76.89599894285314,0.6685465055592401,5.375270375946982,246.9985226696341,174.593552727854,2455162.1793189044,0.6533821871486902,-0.9241786585835257,238.36456604842755,True,21472.31120359694,35.87190723156656
3.016916053098113,0.49815149610476217,0.3433153785843566,5.978465156761299,5.143175335022283,,,,,,False,15.197493927353605,35.87190723156656
167353.78912116852,74062.21827469594,0.24472519866550457,2.5135024938249777,0.2538978964637497,,,,,,False,-3.522715778600741,35.87190723156656
7302.582696184559,249.7576386600921,0.3072377997562781,2.5385221682481993,30.678507346098154,7363.358607790578,2454285.853425296,0.3350639162479996,2.824456618549169,29.3457658562185,True,258.0074968208713,35.87190723156656
597466.3389135193,14733.751013100402,0.6278958378546526,5.216700539773628,33.01007208679786,,,,,,False,-1.0297460720365734,35.87190723156656
733846.6905188262,101452.50560254455,0.5942389703743329,0.8460487574984962,98.12221072832449,,,,,,False,-3.911675392642678,35.87190723156656
11725.521577557662,9794.829594096593,0.7305080892411656,1.8372378560716236,0.25984894786046475,,,,,,False,-3.886601819640873,35.87190723156656
108156.1592876886,23905.96944054899,0.7407366387250252,5.996627193552343,3.2295838559245036,,,,,,False,-3.3655538415609954,35.87190723156656
828.6674634424529,720.0667208129977,0.3374045712073448,4.6342490002779835,32.15502279770313,832.8412523587647,2455189.7584269233,0.3272737949839877,-1.952498733825288,36.28140859104368,True,708.148590830169,35.87190723156656
82.60841257800821,1.3562050328875732,0.30155015242784833,0.1394930953156956,420.9521799959949,82.70688551582647,2455209.2193838106,0.3424156455706695,0.3491322928846801,437.4518178677338,True,91400.32856981266,35.87190723156656
395.71794538091444,198.32900118639128,0.12174881526319309,2.096912026399191,10.958549510082344,395.79066656096677,2455292.8127621487,0.547699786173588,-3.1306137379285173,13.291683966936596,True,59.458622068590216,35.87190723156656
601.1955706826818,525.1856959241198,0.13544617395365052,2.775140238126536,0.22640606211670178,,,,,,False,-6.735934325438507,35.87190723156656
794109.3099846039,208701.61734648596,0.48218289648314705,6.043348769104501,0.13290845107798763,,,,,,False,-3.531042917737068,35.87190723156656
961.5478072624646,657.884360942015,0.6266289870021915,1.3501218468774656,0.12916064156108464,,,,,,False,-6.256058197994491,35.87190723156656
45.971351707980524,40.966740467051714,0.2396666323522714,0.7927581724169439,355.0528019586144,45.973154776157884,2455186.785629293,0.2462409710914336,0.775920460459803,355.630303389674,True,82849.01604364815,35.87190723156656
235.89683712390533,61.64822154103774,0.5182675808452964,1.630774025015606,1.3980183307058474,,,,,,False,-3.511995155243312,35.87190723156656
5784.473282092395,2805.078019266915,0.13181516408346924,4.069640072195016,1.5329011716870464,,,,,,False,-7.819530400702888,35.87190723156656
2266.2334086331007,17.239288781534228,0.6740620608558093,5.874625415550874,54.30076373892188,2308.3941680065445,2454309.8025760776,0.6326779847531703,-0.3701214550775708,53.98289010452455,True,930.5048071375413,35.87190723156656
110315.08792888098,103378.08793855298,0.8217885147907512,0.04630461222799373,131.25075802266164,,,,,,False,-2.019101551289566,35.87190723156656
